Inning,Inning Half,Event,Pitch Outcome,Batter,Batter Number,Bases,Baserunners,Balls,Strikes,Outs,Team 1 Score,Team 2 Score,Pitcher
1,bottom,ground_out,strike,Wilmer Flores,4,"[0, 0, 1]","[0, 0, 'Seiya Suzuki']",1,0,2,0,1,Chris Sale
1,bottom,ball,ball,Ozzie Albies,5,"[0, 0, 1]","[0, 0, 'Seiya Suzuki']",1,0,2,0,1,Chris Sale
1,bottom,ground_out,strike,Ozzie Albies,5,"[0, 0, 1]","[0, 0, 'Seiya Suzuki']",1,0,3,0,1,Chris Sale
2,top,foul,strike,Eugenio Suárez,4,"[0, 0, 0]","[0, 0, 0]",0,1,0,0,1,Shane Baz
2,top,strike,strike,Eugenio Suárez,4,"[0, 0, 0]","[0, 0, 0]",0,2,0,0,1,Shane Baz
2,top,strikeout,strike,Eugenio Suárez,4,"[0, 0, 0]","[0, 0, 0]",0,3,1,0,1,Shane Baz
2,top,strike,strike,Jo Adell,5,"[0, 0, 0]","[0, 0, 0]",0,1,1,0,1,Shane Baz
2,top,double,strike,Jo Adell,5,"[0, 1, 0]","[0, 'Jo Adell', 0]",0,1,1,0,1,Shane Baz
2,top,foul,strike,Jordan Westburg,6,"[0, 1, 0]","[0, 'Jo Adell', 0]",0,1,1,0,1,Shane Baz
2,top,strike,strike,Jordan Westburg,6,"[0, 1, 0]","[0, 'Jo Adell', 0]",0,2,1,0,1,Shane Baz
2,top,strikeout,strike,Jordan Westburg,6,"[0, 1, 0]","[0, 'Jo Adell', 0]",0,3,2,0,1,Shane Baz
2,top,single,strike,Dominic Fletcher,7,"[1, 0, 1]","['Dominic Fletcher', 0, 'Jo Adell']",0,0,2,0,1,Shane Baz
2,top,strike,strike,Spencer Torkelson,8,"[1, 0, 1]","['Dominic Fletcher', 0, 'Jo Adell']",0,1,2,0,1,Shane Baz
2,top,ball,ball,Spencer Torkelson,8,"[1, 0, 1]","['Dominic Fletcher', 0, 'Jo Adell']",1,1,2,0,1,Shane Baz
2,top,ball,ball,Spencer Torkelson,8,"[1, 0, 1]","['Dominic Fletcher', 0, 'Jo Adell']",2,1,2,0,1,Shane Baz
2,top,ball,ball,Spencer Torkelson,8,"[1, 0, 1]","['Dominic Fletcher', 0, 'Jo Adell']",3,1,2,0,1,Shane Baz
2,top,ground_out,strike,Spencer Torkelson,8,"[1, 0, 1]","['Dominic Fletcher', 0, 'Jo Adell']",3,1,3,0,1,Shane Baz
2,bottom,ball,ball,Reese McGuire,6,"[0, 0, 0]","[0, 0, 0]",1,0,0,0,1,Chris Sale
2,bottom,strike,strike,Reese McGuire,6,"[0, 0, 0]","[0, 0, 0]",1,1,0,0,1,Chris Sale
2,bottom,ball,ball,Reese McGuire,6,"[0, 0, 0]","[0, 0, 0]",2,1,0,0,1,Chris Sale
2,bottom,strike,strike,Reese McGuire,6,"[0, 0, 0]","[0, 0, 0]",2,2,0,0,1,Chris Sale
2,bottom,strikeout,strike,Reese McGuire,6,"[0, 0, 0]","[0, 0, 0]",2,3,1,0,1,Chris Sale
2,bottom,ball,ball,Matt Shaw,7,"[0, 0, 0]","[0, 0, 0]",1,0,1,0,1,Chris Sale
2,bottom,strike,strike,Matt Shaw,7,"[0, 0, 0]","[0, 0, 0]",1,1,1,0,1,Chris Sale
2,bottom,strike,strike,Matt Shaw,7,"[0, 0, 0]","[0, 0, 0]",1,2,1,0,1,Chris Sale
2,bottom,fly_out,strike,Matt Shaw,7,"[0, 0, 0]","[0, 0, 0]",1,2,2,0,1,Chris Sale
2,bottom,ball,ball,Addison Barger,8,"[0, 0, 0]","[0, 0, 0]",1,0,2,0,1,Chris Sale
2,bottom,foul,strike,Addison Barger,8,"[0, 0, 0]","[0, 0, 0]",1,1,2,0,1,Chris Sale
2,bottom,ball,ball,Addison Barger,8,"[0, 0, 0]","[0, 0, 0]",2,1,2,0,1,Chris Sale
2,bottom,ground_out,strike,Addison Barger,8,"[0, 0, 0]","[0, 0, 0]",2,1,3,0,1,Chris Sale
3,top,foul,strike,Elias Díaz,1,"[0, 0, 0]","[0, 0, 0]",0,1,0,0,1,Shane Baz
3,top,ball,ball,Elias Díaz,1,"[0, 0, 0]","[0, 0, 0]",1,1,0,0,1,Shane Baz
3,top,strike,strike,Elias Díaz,1,"[0, 0, 0]","[0, 0, 0]",1,2,0,0,1,Shane Baz
3,top,double,strike,Elias Díaz,1,"[0, 1, 0]","[0, 'Elias Díaz', 0]",1,2,0,0,1,Shane Baz
3,top,foul,strike,Trent Grisham,2,"[0, 1, 0]","[0, 'Elias Díaz', 0]",0,1,0,0,1,Shane Baz
3,top,ball,ball,Trent Grisham,2,"[0, 1, 0]","[0, 'Elias Díaz', 0]",1,1,0,0,1,Shane Baz
3,top,ball,ball,Trent Grisham,2,"[0, 1, 0]","[0, 'Elias Díaz', 0]",2,1,0,0,1,Shane Baz
3,top,ball,ball,Trent Grisham,2,"[0, 1, 0]","[0, 'Elias Díaz', 0]",3,1,0,0,1,Shane Baz
3,top,walk,ball,Trent Grisham,2,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",4,1,0,0,1,Shane Baz
3,top,ball,ball,Luke Maile,3,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",1,0,0,0,1,Shane Baz
3,top,ground_out,strike,Luke Maile,3,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",1,0,1,0,1,Shane Baz
3,top,strike,strike,Eugenio Suárez,4,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",0,1,1,0,1,Shane Baz
3,top,strike,strike,Eugenio Suárez,4,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",0,2,1,0,1,Shane Baz
3,top,ball,ball,Eugenio Suárez,4,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",1,2,1,0,1,Shane Baz
3,top,ground_out,strike,Eugenio Suárez,4,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",1,2,2,0,1,Shane Baz
3,top,ball,ball,Jo Adell,5,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",1,0,2,0,1,Shane Baz
3,top,ball,ball,Jo Adell,5,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",2,0,2,0,1,Shane Baz
3,top,strike,strike,Jo Adell,5,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",2,1,2,0,1,Shane Baz
3,top,strike,strike,Jo Adell,5,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",2,2,2,0,1,Shane Baz
3,top,strikeout,strike,Jo Adell,5,"[1, 1, 0]","['Trent Grisham', 'Elias Díaz', 0]",2,3,3,0,1,Shane Baz
3,bottom,ball,ball,Tyler Fitzgerald,9,"[0, 0, 0]","[0, 0, 0]",1,0,0,0,1,Chris Sale
3,bottom,strike,strike,Tyler Fitzgerald,9,"[0, 0, 0]","[0, 0, 0]",1,1,0,0,1,Chris Sale
3,bottom,single,strike,Tyler Fitzgerald,9,"[1, 0, 0]","['Tyler Fitzgerald', 0, 0]",1,1,0,0,1,Chris Sale
3,bottom,fly_out,strike,Jonah Bride,1,"[1, 0, 0]","['Tyler Fitzgerald', 0, 0]",0,0,1,0,1,Chris Sale
3,bottom,triple,strike,Francisco Alvarez,2,"[0, 0, 1]","[0, 0, 'Francisco Alvarez']",0,0,1,0,2,Chris Sale
3,bottom,ball,ball,Seiya Suzuki,3,"[0, 0, 1]","[0, 0, 'Francisco Alvarez']",1,0,1,0,2,Chris Sale
3,bottom,strike,strike,Seiya Suzuki,3,"[0, 0, 1]","[0, 0, 'Francisco Alvarez']",1,1,1,0,2,Chris Sale
3,bottom,ball,ball,Seiya Suzuki,3,"[0, 0, 1]","[0, 0, 'Francisco Alvarez']",2,1,1,0,2,Chris Sale
3,bottom,ground_out,strike,Seiya Suzuki,3,"[0, 0, 1]","[0, 0, 'Francisco Alvarez']",2,1,2,0,2,Chris Sale
3,bottom,strike,strike,Wilmer Flores,4,"[0, 0, 1]","[0, 0, 'Francisco Alvarez']",0,1,2,0,2,Chris Sale
3,bottom,ground_out,strike,Wilmer Flores,4,"[0, 0, 1]","[0, 0, 'Francisco Alvarez']",0,1,3,0,2,Chris Sale
4,top,ball,ball,Jordan Westburg,6,"[0, 0, 0]","[0, 0, 0]",1,0,0,0,2,Shane Baz
4,top,ground_out,strike,Jordan Westburg,6,"[0, 0, 0]","[0, 0, 0]",1,0,1,0,2,Shane Baz
4,top,strike,strike,Dominic Fletcher,7,"[0, 0, 0]","[0, 0, 0]",0,1,1,0,2,Shane Baz
4,top,ball,ball,Dominic Fletcher,7,"[0, 0, 0]","[0, 0, 0]",1,1,1,0,2,Shane Baz
4,top,strike,strike,Dominic Fletcher,7,"[0, 0, 0]","[0, 0, 0]",1,2,1,0,2,Shane Baz
4,top,strikeout,strike,Dominic Fletcher,7,"[0, 0, 0]","[0, 0, 0]",1,3,2,0,2,Shane Baz
4,top,foul,strike,Spencer Torkelson,8,"[0, 0, 0]","[0, 0, 0]",0,1,2,0,2,Shane Baz
4,top,fly_out,strike,Spencer Torkelson,8,"[0, 0, 0]","[0, 0, 0]",0,1,3,0,2,Shane Baz
4,bottom,single,strike,Ozzie Albies,5,"[1, 0, 0]","['Ozzie Albies', 0, 0]",0,0,0,0,2,Chris Sale
4,bottom,ball,ball,Reese McGuire,6,"[1, 0, 0]","['Ozzie Albies', 0, 0]",1,0,0,0,2,Chris Sale
4,bottom,fly_out,strike,Reese McGuire,6,"[1, 0, 0]","['Ozzie Albies', 0, 0]",1,0,1,0,2,Chris Sale
4,bottom,ball,ball,Matt Shaw,7,"[1, 0, 0]","['Ozzie Albies', 0, 0]",1,0,1,0,2,Chris Sale
4,bottom,strike,strike,Matt Shaw,7,"[1, 0, 0]","['Ozzie Albies', 0, 0]",1,1,1,0,2,Chris Sale
4,bottom,strike,strike,Matt Shaw,7,"[1, 0, 0]","['Ozzie Albies', 0, 0]",1,2,1,0,2,Chris Sale
4,bottom,ball,ball,Matt Shaw,7,"[1, 0, 0]","['Ozzie Albies', 0, 0]",2,2,1,0,2,Chris Sale
4,bottom,fly_out,strike,Matt Shaw,7,"[1, 0, 0]","['Ozzie Albies', 0, 0]",2,2,2,0,2,Chris Sale
4,bottom,fly_out,strike,Addison Barger,8,"[1, 0, 0]","['Ozzie Albies', 0, 0]",0,0,3,0,2,Chris Sale
5,top,ground_out,strike,Elias Díaz,1,"[0, 0, 0]","[0, 0, 0]",0,0,1,0,2,Shane Baz
5,top,ball,ball,Trent Grisham,2,"[0, 0, 0]","[0, 0, 0]",1,0,1,0,2,Shane Baz
5,top,ball,ball,Trent Grisham,2,"[0, 0, 0]","[0, 0, 0]",2,0,1,0,2,Shane Baz
5,top,foul,strike,Trent Grisham,2,"[0, 0, 0]","[0, 0, 0]",2,1,1,0,2,Shane Baz
5,top,strike,strike,Trent Grisham,2,"[0, 0, 0]","[0, 0, 0]",2,2,1,0,2,Shane Baz
5,top,strikeout,strike,Trent Grisham,2,"[0, 0, 0]","[0, 0, 0]",2,3,2,0,2,Shane Baz
5,top,fly_out,strike,Luke Maile,3,"[0, 0, 0]","[0, 0, 0]",0,0,3,0,2,Shane Baz
5,bottom,fly_out,strike,Tyler Fitzgerald,9,"[0, 0, 0]","[0, 0, 0]",0,0,1,0,2,Chris Sale
5,bottom,strike,strike,Jonah Bride,1,"[0, 0, 0]","[0, 0, 0]",0,1,1,0,2,Chris Sale
5,bottom,strike,strike,Jonah Bride,1,"[0, 0, 0]","[0, 0, 0]",0,2,1,0,2,Chris Sale
5,bottom,fly_out,strike,Jonah Bride,1,"[0, 0, 0]","[0, 0, 0]",0,2,2,0,2,Chris Sale
5,bottom,double,strike,Francisco Alvarez,2,"[0, 1, 0]","[0, 'Francisco Alvarez', 0]",0,0,2,0,2,Chris Sale
5,bottom,single,strike,Seiya Suzuki,3,"[1, 0, 1]","['Seiya Suzuki', 0, 'Francisco Alvarez']",0,0,2,0,2,Chris Sale
5,bottom,strike,strike,Wilmer Flores,4,"[1, 0, 1]","['Seiya Suzuki', 0, 'Francisco Alvarez']",0,1,2,0,2,Chris Sale
5,bottom,ball,ball,Wilmer Flores,4,"[1, 0, 1]","['Seiya Suzuki', 0, 'Francisco Alvarez']",1,1,2,0,2,Chris Sale
5,bottom,ball,ball,Wilmer Flores,4,"[1, 0, 1]","['Seiya Suzuki', 0, 'Francisco Alvarez']",2,1,2,0,2,Chris Sale
5,bottom,ball,ball,Wilmer Flores,4,"[1, 0, 1]","['Seiya Suzuki', 0, 'Francisco Alvarez']",3,1,2,0,2,Chris Sale
5,bottom,walk,ball,Wilmer Flores,4,"[1, 1, 1]","['Wilmer Flores', 'Seiya Suzuki', 'Francisco Alvarez']",4,1,2,0,2,Chris Sale
5,bottom,fly_out,strike,Ozzie Albies,5,"[1, 1, 1]","['Wilmer Flores', 'Seiya Suzuki', 'Francisco Alvarez']",0,0,3,0,2,Chris Sale
6,top,ball,ball,Eugenio Suárez,4,"[0, 0, 0]","[0, 0, 0]",1,0,0,0,2,Shane Baz
6,top,strike,strike,Eugenio Suárez,4,"[0, 0, 0]","[0, 0, 0]",1,1,0,0,2,Shane Baz
6,top,ball,ball,Eugenio Suárez,4,"[0, 0, 0]","[0, 0, 0]",2,1,0,0,2,Shane Baz
6,top,ground_out,strike,Eugenio Suárez,4,"[0, 0, 0]","[0, 0, 0]",2,1,1,0,2,Shane Baz
6,top,fly_out,strike,Jo Adell,5,"[0, 0, 0]","[0, 0, 0]",0,0,2,0,2,Shane Baz
6,top,ball,ball,Jordan Westburg,6,"[0, 0, 0]","[0, 0, 0]",1,0,2,0,2,Shane Baz
6,top,foul,strike,Jordan Westburg,6,"[0, 0, 0]","[0, 0, 0]",1,1,2,0,2,Shane Baz
6,top,ball,ball,Jordan Westburg,6,"[0, 0, 0]","[0, 0, 0]",2,1,2,0,2,Shane Baz
6,top,ball,ball,Jordan Westburg,6,"[0, 0, 0]","[0, 0, 0]",3,1,2,0,2,Shane Baz
6,top,walk,ball,Jordan Westburg,6,"[1, 0, 0]","['Jordan Westburg', 0, 0]",4,1,2,0,2,Shane Baz
6,top,strike,strike,Dominic Fletcher,7,"[1, 0, 0]","['Jordan Westburg', 0, 0]",0,1,2,0,2,Shane Baz
6,top,ball,ball,Dominic Fletcher,7,"[1, 0, 0]","['Jordan Westburg', 0, 0]",1,1,2,0,2,Shane Baz
6,top,strike,strike,Dominic Fletcher,7,"[1, 0, 0]","['Jordan Westburg', 0, 0]",1,2,2,0,2,Shane Baz
6,top,strikeout,strike,Dominic Fletcher,7,"[1, 0, 0]","['Jordan Westburg', 0, 0]",1,3,3,0,2,Shane Baz
6,bottom,foul,strike,Reese McGuire,6,"[0, 0, 0]","[0, 0, 0]",0,1,0,0,2,Chris Sale
6,bottom,ball,ball,Reese McGuire,6,"[0, 0, 0]","[0, 0, 0]",1,1,0,0,2,Chris Sale
6,bottom,ball,ball,Reese McGuire,6,"[0, 0, 0]","[0, 0, 0]",2,1,0,0,2,Chris Sale
6,bottom,single,strike,Reese McGuire,6,"[1, 0, 0]","['Reese McGuire', 0, 0]",2,1,0,0,2,Chris Sale
6,bottom,ball,ball,Matt Shaw,7,"[1, 0, 0]","['Reese McGuire', 0, 0]",1,0,0,0,2,Chris Sale
6,bottom,ball,ball,Matt Shaw,7,"[1, 0, 0]","['Reese McGuire', 0, 0]",2,0,0,0,2,Chris Sale
6,bottom,strike,strike,Matt Shaw,7,"[1, 0, 0]","['Reese McGuire', 0, 0]",2,1,0,0,2,Chris Sale
6,bottom,strike,strike,Matt Shaw,7,"[1, 0, 0]","['Reese McGuire', 0, 0]",2,2,0,0,2,Chris Sale
6,bottom,strikeout,strike,Matt Shaw,7,"[1, 0, 0]","['Reese McGuire', 0, 0]",2,3,1,0,2,Chris Sale
6,bottom,ball,ball,Addison Barger,8,"[1, 0, 0]","['Reese McGuire', 0, 0]",1,0,1,0,2,Chris Sale
6,bottom,foul,strike,Addison Barger,8,"[1, 0, 0]","['Reese McGuire', 0, 0]",1,1,1,0,2,Chris Sale
6,bottom,strike,strike,Addison Barger,8,"[1, 0, 0]","['Reese McGuire', 0, 0]",1,2,1,0,2,Chris Sale
6,bottom,strikeout,strike,Addison Barger,8,"[1, 0, 0]","['Reese McGuire', 0, 0]",1,3,2,0,2,Chris Sale
6,bottom,ground_out,strike,Tyler Fitzgerald,9,"[1, 0, 0]","['Reese McGuire', 0, 0]",0,0,3,0,2,Chris Sale
7,top,strike,strike,Spencer Torkelson,8,"[0, 0, 0]","[0, 0, 0]",0,1,0,0,2,Shane Baz
7,top,ball,ball,Spencer Torkelson,8,"[0, 0, 0]","[0, 0, 0]",1,1,0,0,2,Shane Baz
7,top,single,strike,Spencer Torkelson,8,"[1, 0, 0]","['Spencer Torkelson', 0, 0]",1,1,0,0,2,Shane Baz
7,top,ball,ball,Elias Díaz,1,"[1, 0, 0]","['Spencer Torkelson', 0, 0]",1,0,0,0,2,Shane Baz
7,top,ball,ball,Elias Díaz,1,"[1, 0, 0]","['Spencer Torkelson', 0, 0]",2,0,0,0,2,Shane Baz
7,top,ball,ball,Elias Díaz,1,"[1, 0, 0]","['Spencer Torkelson', 0, 0]",3,0,0,0,2,Shane Baz
7,top,walk,ball,Elias Díaz,1,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",4,0,0,0,2,Shane Baz
7,top,ball,ball,Trent Grisham,2,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",1,0,0,0,2,Shane Baz
7,top,ball,ball,Trent Grisham,2,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",2,0,0,0,2,Shane Baz
7,top,foul,strike,Trent Grisham,2,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",2,1,0,0,2,Shane Baz
7,top,ball,ball,Trent Grisham,2,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",3,1,0,0,2,Shane Baz
7,top,strike,strike,Trent Grisham,2,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",3,2,0,0,2,Shane Baz
7,top,strikeout,strike,Trent Grisham,2,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",3,3,1,0,2,Shane Baz
7,top,foul,strike,Luke Maile,3,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",0,1,1,0,2,Shane Baz
7,top,ball,ball,Luke Maile,3,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",1,1,1,0,2,Shane Baz
7,top,strike,strike,Luke Maile,3,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",1,2,1,0,2,Shane Baz
7,top,ground_out,strike,Luke Maile,3,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",1,2,2,0,2,Shane Baz
7,top,strike,strike,Eugenio Suárez,4,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",0,1,2,0,2,Shane Baz
7,top,strike,strike,Eugenio Suárez,4,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",0,2,2,0,2,Shane Baz
7,top,foul,strike,Eugenio Suárez,4,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",0,2,2,0,2,Shane Baz
7,top,strikeout,strike,Eugenio Suárez,4,"[1, 1, 0]","['Elias Díaz', 'Spencer Torkelson', 0]",0,3,3,0,2,Shane Baz
7,bottom,single,strike,Jonah Bride,1,"[1, 0, 0]","['Jonah Bride', 0, 0]",0,0,0,0,2,Chris Sale
7,bottom,strike,strike,Francisco Alvarez,2,"[1, 0, 0]","['Jonah Bride', 0, 0]",0,1,0,0,2,Chris Sale
7,bottom,strike,strike,Francisco Alvarez,2,"[1, 0, 0]","['Jonah Bride', 0, 0]",0,2,0,0,2,Chris Sale
7,bottom,ground_out,strike,Francisco Alvarez,2,"[1, 0, 0]","['Jonah Bride', 0, 0]",0,2,1,0,2,Chris Sale
7,bottom,ball,ball,Seiya Suzuki,3,"[1, 0, 0]","['Jonah Bride', 0, 0]",1,0,1,0,2,Chris Sale
7,bottom,strike,strike,Seiya Suzuki,3,"[1, 0, 0]","['Jonah Bride', 0, 0]",1,1,1,0,2,Chris Sale
7,bottom,fly_out,strike,Seiya Suzuki,3,"[1, 0, 0]","['Jonah Bride', 0, 0]",1,1,2,0,2,Chris Sale
7,bottom,foul,strike,Wilmer Flores,4,"[1, 0, 0]","['Jonah Bride', 0, 0]",0,1,2,0,2,Chris Sale
7,bottom,foul,strike,Wilmer Flores,4,"[1, 0, 0]","['Jonah Bride', 0, 0]",0,2,2,0,2,Chris Sale
7,bottom,strikeout,strike,Wilmer Flores,4,"[1, 0, 0]","['Jonah Bride', 0, 0]",0,3,3,0,2,Chris Sale
8,top,strike,strike,Jo Adell,5,"[0, 0, 0]","[0, 0, 0]",0,1,0,0,2,Shane Baz
8,top,foul,strike,Jo Adell,5,"[0, 0, 0]","[0, 0, 0]",0,2,0,0,2,Shane Baz
8,top,double,strike,Jo Adell,5,"[0, 1, 0]","[0, 'Jo Adell', 0]",0,2,0,0,2,Shane Baz
8,top,strike,strike,Jordan Westburg,6,"[0, 1, 0]","[0, 'Jo Adell', 0]",0,1,0,0,2,Shane Baz
8,top,ground_out,strike,Jordan Westburg,6,"[0, 1, 0]","[0, 'Jo Adell', 0]",0,1,1,0,2,Shane Baz
8,top,ground_out,strike,Dominic Fletcher,7,"[0, 1, 0]","[0, 'Jo Adell', 0]",0,0,2,0,2,Shane Baz
8,top,fly_out,strike,Spencer Torkelson,8,"[0, 1, 0]","[0, 'Jo Adell', 0]",0,0,3,0,2,Shane Baz
8,bottom,ball,ball,Ozzie Albies,5,"[0, 0, 0]","[0, 0, 0]",1,0,0,0,2,Chris Sale
8,bottom,strike,strike,Ozzie Albies,5,"[0, 0, 0]","[0, 0, 0]",1,1,0,0,2,Chris Sale
8,bottom,strike,strike,Ozzie Albies,5,"[0, 0, 0]","[0, 0, 0]",1,2,0,0,2,Chris Sale
8,bottom,ground_out,strike,Ozzie Albies,5,"[0, 0, 0]","[0, 0, 0]",1,2,1,0,2,Chris Sale
8,bottom,strike,strike,Reese McGuire,6,"[0, 0, 0]","[0, 0, 0]",0,1,1,0,2,Chris Sale
8,bottom,single,strike,Reese McGuire,6,"[1, 0, 0]","['Reese McGuire', 0, 0]",0,1,1,0,2,Chris Sale
8,bottom,foul,strike,Matt Shaw,7,"[1, 0, 0]","['Reese McGuire', 0, 0]",0,1,1,0,2,Chris Sale
8,bottom,ground_out,strike,Matt Shaw,7,"[1, 0, 0]","['Reese McGuire', 0, 0]",0,1,2,0,2,Chris Sale
8,bottom,ball,ball,Addison Barger,8,"[1, 0, 0]","['Reese McGuire', 0, 0]",1,0,2,0,2,Chris Sale
8,bottom,strike,strike,Addison Barger,8,"[1, 0, 0]","['Reese McGuire', 0, 0]",1,1,2,0,2,Chris Sale
8,bottom,fly_out,strike,Addison Barger,8,"[1, 0, 0]","['Reese McGuire', 0, 0]",1,1,3,0,2,Chris Sale
9,top,ball,ball,Elias Díaz,1,"[0, 0, 0]","[0, 0, 0]",1,0,0,0,2,Shane Baz
9,top,ground_out,strike,Elias Díaz,1,"[0, 0, 0]","[0, 0, 0]",1,0,1,0,2,Shane Baz
9,top,ground_out,strike,Trent Grisham,2,"[0, 0, 0]","[0, 0, 0]",0,0,2,0,2,Shane Baz
9,top,ground_out,strike,Luke Maile,3,"[0, 0, 0]","[0, 0, 0]",0,0,3,0,2,Shane Baz
